PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia
978.0,13.588495547362877,0.2093065249234624,2.391092043912015,20.743116235253833,3.595706147019932,0.1575,0.6675,0.175,0.0,0.017672534506901382,0.009292858571714344,0.007464492898579716,0.0028722744548909784,0.002060872814562913,0.003046909381876375,0.3940414208331686,0.09110852312664326
979.0,8.297786570730256,0.6371477417554001,6.08472813453686,29.20046302394799,0.5228203413992495,0.16625,0.2875,0.54625,0.0,0.026480296059211844,0.0038219643928785758,0.035477095419083816,0.0030283056611322265,0.0001484756151230246,0.0018616723344668934,0.12873760173858692,0.0
980.0,2.8556386172807273,0.29037906709943007,7.855276977418353,21.977643417436795,3.8251942303109554,0.095,0.33875,0.56625,0.0,0.03547009401880376,0.007969593918783758,0.014892978595719145,0.0020189037807561514,0.0015241321864372876,0.001133126625325065,0.7930610865325781,0.0
981.0,10.330680269032193,0.5465737342792423,8.056274367053764,38.40899165378329,2.366752920304847,0.56625,0.19625,0.2375,0.0,0.010062012402480495,0.009838967793558712,0.03306861372274455,0.0007010402080416084,0.0003030127625525105,0.0011703340668133627,0.5639821779175875,0.010517303511792728
982.0,8.866325616501308,0.5130183416810092,3.506067912413584,11.235926240374662,8.18277275673245,0.27125,0.49875,0.23,0.0,0.016342268453690738,0.009848769753950791,0.03157031406281256,0.0005624124824964993,8.36252050410082e-05,0.002281756351270254,0.3090736918458344,0.07341262219461865
983.0,18.90525161003105,0.6084294314705206,7.14015501390884,73.00636661468715,2.787569697667096,0.24375,0.09375,0.6625,0.0,0.021705341068213646,0.006216443288657732,0.01289757951590318,0.0022151430286057212,0.0007259202240448091,0.0009668933786757352,0.7246570387759601,0.0
984.0,3.5518106755186074,0.48806017240120086,2.1817580900568285,24.357002532276297,5.911436397528758,0.28,0.6575,0.0625,0.0,0.037220444088817764,0.008025605121024206,0.039544908981796356,0.0020393078615723145,0.0007355787957591519,0.000768253650730146,0.2346428430206365,0.0
985.0,5.087982747062073,0.32262217091544715,5.23719948510013,47.75586708525797,7.482764399605999,0.19125,0.455,0.35375,0.0,0.017812562512502503,0.004603320664132826,0.006085217043408682,0.0029442888577715545,0.0008073281856371276,0.001907881576315263,0.02811596865472437,0.0769435088102522
986.0,1.6406108969124218,0.27964681294120625,0.8962234781810468,55.94571715164343,1.8315652463953065,0.63875,0.24875,0.1125,0.0,0.03565213042608522,0.0049561912382476495,0.02308461692338468,0.0026670334066813363,0.0003871803160632127,0.0019624924984997,0.5284146241271023,0.0
987.0,9.958944745186981,0.34410386511811775,3.6195031048884143,3.655458086455745,6.365604773245984,0.12875,0.4075,0.46375,0.0,0.0310872174434887,0.0043540708141628325,0.012449489897979596,0.0032461492298459693,0.0009618653330666135,0.0030739147829565916,0.1861218137162659,0.0
988.0,0.2001984828424011,0.2296109469885238,5.212829305528683,28.05447755360284,3.04763605019569,0.1675,0.655,0.1775,0.0,0.009431886377275454,0.0044618923784756955,0.01826765353070614,0.0027000400080016,0.0005686234846969394,0.0023015603120624126,0.6482334005253975,0.0
989.0,9.408883232192393,0.42880156887378484,6.901441322370361,59.09231648464882,7.109758121255186,0.125,0.1075,0.7675,0.0,0.009522904580916184,0.007031406281256251,0.005791158231646329,0.002164132826565313,0.0001588240848169634,0.0019162832566513304,0.6796373195974852,0.0
990.0,0.9062390068992059,0.4921972322294419,4.59777764974268,22.20532946397486,7.49814026568506,0.6825,0.21125,0.10625,0.0,0.014815963192638528,0.003295459091818364,0.0256121224244849,0.003084716943388678,0.0002485108221644329,0.002095719143828766,0.5756026590937986,0.03210794292034388
991.0,11.861350950696506,0.28815754802581756,1.423365504908951,28.002812718070036,6.240945585435069,0.55625,0.05375,0.39,0.0,0.01609721944388878,0.00776375275055011,0.03577815563112623,0.0032395479095819165,0.0015655260652130427,0.003336767353470694,0.7144108564686275,0.0
992.0,12.401279629785082,0.46845028119068133,7.740754663895242,57.241338928553226,6.928837688351836,0.32375,0.37375,0.3025,0.0,0.02262952590518104,0.0072260452090418086,0.033880776155231045,0.0032395479095819165,0.0014585918783756753,0.0015718143628725746,0.24209313734426938,0.08986490205024804
993.0,7.633883484554937,0.44240886435133764,7.343209291638981,39.90679539233487,1.871824122428759,0.0525,0.6075,0.34,0.0,0.02426085217043409,0.006412482496499301,0.0233996799359872,0.0032269453890778157,0.0011543468693738749,0.002737247449489898,0.02881841336614878,0.09978195289740603
994.0,6.283067259367135,0.48421780397504993,7.944637902232413,29.633561772140737,7.334497325756728,0.25125,0.29625,0.4525,0.0,0.01583116623324665,0.00969753950790158,0.03777355471094219,0.002608821764352871,0.0016200280056011204,0.003388377675535107,0.5562043070313546,0.0
995.0,12.260652631975574,0.5753753449567099,2.981052684112692,15.2250299806989,1.7566632238314577,0.29625,0.12625,0.5775,0.0,0.011154230846169233,0.008706141228245649,0.022384476895379077,0.002938287657531506,0.0018325165833166634,0.0033895779155831167,0.6618924054621671,0.0
996.0,10.986391284175609,0.6632229979945659,5.573467929326538,16.83870084717561,1.6871300637746676,0.635,0.21,0.155,0.0,0.02515703140628126,0.0038135627125425084,0.023182636527305463,0.0028020604120824167,0.0001946987797559512,0.0033109621924384876,0.6554366742594596,0.0
997.0,2.379733732694663,0.5048348533552323,8.118252486625396,26.912920111920613,5.411547562728359,0.055,0.26125,0.68375,0.0,0.022601520304060815,0.008804160832166433,0.013303660732146429,0.0016348269653930787,0.00014019683936787358,0.002514002800560112,0.7746809303207356,0.049293709078451715
998.0,7.442492266612027,0.5497367936417011,5.833766977260185,60.13598474960461,2.4928987869939654,0.705,0.20375,0.09125,0.0,0.030765153030606122,0.009910382076415283,0.029287857571514305,0.0019036807361472294,0.0019642870974194843,0.0015550110022004402,0.7278426620819334,0.0
999.0,16.491075847056276,0.4681436731483749,3.0450887910173075,24.960824745487436,1.6607646433333754,0.36125,0.55875,0.08,0.0,0.0062882576515303065,0.009634526905381077,0.032116423284656935,0.0020411082216443286,0.0012178174834966994,0.00164622924584917,0.4234538148521947,0.0
1000.0,6.072549756136429,0.4623137953142282,2.2565754850191015,31.37045961870229,3.4615876456889527,0.59375,0.31125,0.095,0.0,0.017259451890378075,0.009217243448689738,0.033201640328065614,0.0020291058211642328,0.00013881704340868174,0.0013317663532706541,0.6325517859642598,0.0
1001.0,7.090021338409585,0.6317015970221715,0.5141678630657195,51.579336221137595,5.321865279250738,0.08875,0.81,0.10125,0.0,0.0172874574914983,0.004571114222844569,0.028048609721944392,0.001914482896579316,0.0011115731946389278,0.002659231846369274,0.4594579645815395,0.0
1002.0,7.660867620743755,0.2323196713677057,0.6926602791457135,73.92115227429318,7.604757028244365,0.09,0.71875,0.19125,0.0,0.023777755551110225,0.0031414282856571316,0.03527405481096219,0.002156931386277256,0.00046375899179835974,0.0014733946789357872,0.4161840793175339,0.09227969219118015
1003.0,17.73677661390125,0.4064911034488381,4.315013363178865,60.59946157751764,2.0696240926921767,0.09625,0.82,0.08375,0.0,0.03778055611122225,0.007634926985397079,0.03290758151630326,0.001841868373674735,0.0008735583916783358,0.0022835567113422685,0.4228423293212241,0.0326193019943282
1004.0,13.132640642793723,0.6654291341787121,0.7289675510637248,24.155443754018115,2.376272639665025,0.505,0.13375,0.36125,0.0,0.00940388077615523,0.008941388277655532,0.019618923784756954,0.0022055411082216444,0.0007052232846569315,0.001088117623524705,0.41133341030820036,0.09780700013776591
1005.0,2.564628664121725,0.46879746751219603,5.052564640011634,78.46142696719026,7.832520443744419,0.46625,0.30625,0.2275,0.0,0.01630726145229046,0.004792358471694339,0.022146429285857173,0.0008204640928185637,0.0003975287857571515,0.0022055411082216444,0.006999194410713286,0.09291792355068533
1006.0,8.614114787479757,0.22954644672374142,2.3724605296697447,1.8596034012157971,3.595706147019932,0.1275,0.40875,0.46375,0.0,0.0070794158831766355,0.0032506501300260055,0.030513102620524108,0.0033379675935187036,0.0007224707341468295,0.002791858371674335,0.02872900339127079,0.0
1007.0,4.481559628023722,0.36643488807998015,7.112291812225012,24.541710871464662,1.7474476972890496,0.35,0.3175,0.3325,0.0,0.02194338867773555,0.005146629325865173,0.02724344868973795,0.003379375875175035,0.0005493063412682537,0.002023104620924185,0.15975844560171118,0.0
1008.0,11.967781911540568,0.6134360374455294,4.089536892407199,75.26677602021647,6.493597802943049,0.73875,0.15625,0.105,0.0,0.013163632726545308,0.009337667533506702,0.010258051610322064,0.0013275655131026205,0.0007445474694938988,0.0029886977395479097,0.2585325638820736,0.0
1009.0,9.852307454216225,0.48436277006646716,4.300817414932556,21.659536352471022,4.062754930744844,0.3425,0.1525,0.505,0.0,0.03268353670734147,0.007144828965793159,0.028895779155831167,0.0012267453490698139,0.0006658990998199641,0.0016234246849369874,0.2221799028516873,0.07491680405368824
1010.0,15.190424750507264,0.3866514121971689,4.5249695825737675,71.79243823608809,2.463349229292019,0.6175,0.27125,0.11125,0.0,0.011777355471094219,0.009698939787957592,0.011630326065213043,0.0009428885777155432,0.0011481377875575116,0.0016966393278655732,0.7235784769040856,0.013558501159456452
1011.0,10.403101887772577,0.3358310107806691,0.1429461489006955,7.281367340332443,2.2910827565934277,0.8275,0.11625,0.05625,0.0,0.026704340868173637,0.008651530306061212,0.03804660932186437,0.0024341868373674736,0.0006010486897379476,0.002392778555711142,0.3409464558613083,0.08187029325983156
1012.0,4.125256674855209,0.6027800198841547,3.6514529709285255,44.156200600203206,4.825458596982564,0.68,0.23,0.09,0.0,0.03171034206841368,0.00758871774354871,0.03154230846169234,0.003461592318463693,0.0018821892378475696,0.0027600520104020805,0.18037728417744017,0.036582767903096086
1013.0,17.085728807063095,0.6749906509097809,6.324884532464428,57.66271492297602,1.2494450725333541,0.28,0.49375,0.22625,0.0,0.0278245649129826,0.008697739547909582,0.00870374074814963,0.0023825765153030606,0.0008983947189437889,0.0015118023604720945,0.3583316983683245,0.0
1014.0,9.24709858078379,0.46986909136044447,1.3943584680015173,26.18034943610071,3.461962383833167,0.365,0.44,0.195,0.0,0.012939587917583519,0.008477895579115824,0.027341468293658733,0.0008630726145229047,0.00045410042008401687,0.003258151630326065,0.5629881521655998,0.08871834387971744
1015.0,16.128058223114525,0.5305205113130771,4.073088469312329,32.91923642597234,5.482635048024939,0.43,0.2675,0.3025,0.0,0.019212842568513702,0.008559111822364473,0.027642528505701144,0.0017746549309861973,0.0008052584916983397,0.0007190438087617524,0.6084536045415148,0.07776392879732213
1016.0,11.66692856754892,0.6935675955617386,6.252461049580417,23.80078377894048,4.594895141276269,0.17875,0.3575,0.46375,0.0,0.02325965193038608,0.007324064812962593,0.030212042408481698,0.000533006601320264,0.0014054697339467895,0.0023711742348469693,0.7367828807571246,0.0
1017.0,3.645200170489289,0.28535900894583777,8.176708747604428,61.73941996837492,6.851839816429015,0.35,0.41125,0.23875,0.0,0.02874874974994999,0.0033206641328265654,0.01344368873774755,0.0024437887577515504,0.00025885929185837174,0.0027738547709541908,0.18134044803076202,0.04193430936189119
1018.0,8.411036100305896,0.43188778115673276,1.180321323856557,35.84757075584983,6.266637005261497,0.2,0.295,0.505,0.0,0.012400480096019205,0.00712242448489698,0.026704340868173637,0.003155531106221244,0.0005410275655131026,0.0031747349469893977,0.9155603057232422,0.0
1019.0,18.015282505169804,0.6550570845583021,4.934709732893412,45.202923884665054,2.2328355116659075,0.06,0.22125,0.71875,0.0,0.022349469893978798,0.004704140828165633,0.025913182636527306,0.000964492898579716,0.0007673141028205642,0.0034495899179835966,0.22640170354328903,0.015281890763570071
1020.0,8.945403581148764,0.2502231082022042,5.41701800567478,75.91111877177487,3.596773766463684,0.53875,0.2075,0.25375,0.0,0.013457691538307663,0.004732146429285857,0.027621524304860975,0.0017626525305061013,0.0008728684936987398,0.0028176635327065414,0.524497434345917,0.0
1021.0,9.293909393358062,0.5788107534735727,5.1859237914246235,38.57929429431902,3.659080561876424,0.55,0.19375,0.25625,0.0,0.0266623324664933,0.003939587917583517,0.029035807161432288,0.00151000200040008,0.00014916551310262054,0.0026574314862972594,0.49462281680245296,0.09516369563033301
1022.0,11.836378989707713,0.663305775795556,3.641648718572723,56.572121622824845,6.663843738620354,0.5025,0.42125,0.07625,0.0,0.02801360272054411,0.0043540708141628325,0.03927885577115423,0.0023801760352070416,0.0003995984796959392,0.0027048409681936386,0.01906450952698467,0.09749819396974647
1023.0,15.968863908690563,0.6527959604523768,0.6568591223310467,16.52052345975612,7.375032007114059,0.67375,0.2675,0.05875,0.0,0.036541308261652326,0.009628925785157031,0.012820564112822563,0.0015148029605921184,0.002033276895379076,0.003343968793758752,0.43052891862753845,0.04334338661854154
1024.0,7.923908298273631,0.47457035417965093,7.423715424238934,79.34414962294632,2.694127183051676,0.095,0.43,0.475,0.0,0.012820564112822563,0.004018003600720144,0.006785357071414283,0.0006452290458091618,0.0007252303260652131,0.001705641128225645,0.40814656894738277,0.07408051880719874
1025.0,16.27091730083494,0.5099497817869922,7.343209291638981,79.31614660617993,7.961117955294454,0.6625,0.1775,0.16,0.0,0.027859571914382878,0.00943008601720344,0.005140028005601121,0.002797859571914383,0.001143998399679936,0.0019024804960992199,0.4417580789197121,0.0
1026.0,18.680294305301505,0.6137626059751178,3.670326765019852,51.787011653089,3.2555870279703725,0.2725,0.53,0.1975,0.0,0.03798359671934387,0.008473694738947789,0.031899379875975194,0.002898079615923185,0.00037200256051210246,0.0017440488097619524,0.14975807911575276,0.01243943750498643
1027.0,18.697911058868776,0.5316597741926431,0.16638926532468912,13.347081079013533,7.435320730758116,0.25375,0.16125,0.585,0.0,0.03175235047009402,0.006658931786357272,0.019618923784756954,0.0011763352670534108,0.00042512470494098826,0.002179135827165433,0.1955588463195625,0.0
1028.0,6.337202771259661,0.2694588147777257,4.722180796224337,12.019332849758786,0.7039633217567787,0.47625,0.07625,0.4475,0.0,0.005497099419883977,0.007457091418283657,0.0264872974594919,0.003231746349269854,0.0015441392278455692,0.002366973394678936,0.0734614063550043,0.0
1029.0,12.757154386664324,0.6868857386543596,7.609539696346813,6.9552541701792165,4.60777843133231,0.36625,0.2025,0.43125,0.0,0.03831966393278655,0.00857871574314863,0.038599719943988794,0.0011247249449889978,0.0002692077615523105,0.002595619123824765,0.5329919130854418,0.06652047233335566
1030.0,10.159569791705257,0.3808293963103492,4.369296583467188,14.176046720936183,6.076276454302992,0.18375,0.6,0.21625,0.0,0.015180036007201442,0.007150430086017204,0.010160032006401282,0.0008132626525305061,0.0015448291258251651,0.0027462492498499702,0.5833390005123191,0.07128694039501604
1031.0,9.443044083087829,0.4897895576294585,2.2950974821662116,75.22881771343314,6.323259521549821,0.39,0.17125,0.43875,0.0,0.009557911582316465,0.009663932786557312,0.010790158031606323,0.0010737147429485897,0.001538620044008802,0.002577015403080616,0.15860938276040742,0.0
1032.0,8.023459442502556,0.6905390672909184,7.486224405615539,18.123725375534775,3.075803025294452,0.08875,0.07125,0.84,0.0,0.029581916383276657,0.007958391678335668,0.03779455891178236,0.0028776755351070213,0.0009190916583316664,0.0019480896179235848,0.6009720781143233,0.09291670870233869
1033.0,11.32633680756669,0.48805302202510686,1.6560839378621903,28.42283105922866,6.07739410362286,0.1025,0.25625,0.64125,0.0,0.03193438687737547,0.00869493898779756,0.013737747549509901,0.0029292858571714343,0.0008225059411882377,0.002622624524904981,0.5472390653784516,0.0
1034.0,5.0241006770253875,0.38424773508929844,2.651678965506392,60.46470597587802,1.1244642357927734,0.20125,0.65875,0.14,0.0,0.0079125825165033,0.00954770954190838,0.026858371674334868,0.0015568113622724546,0.0005775921584316864,0.0029316863372674537,0.3130750506129268,0.0
